label,name,notice,furigana
可燃ごみ,落ち葉・枯れ葉・木の葉,土を取り除いて透明袋に入れて出す,お
資源物(プラスチック類),おにぎりの外装フィルム,,お
不燃ごみ,おまる,汚れを洗い流して出す,お
可燃ごみ,おむつ・おむつカバー,汚物を取り除いて出す,お
不燃ごみ,おもちゃ(金属製・プラスチック製),木製は可燃ごみ,お
資源物(その他の紙),おもちゃの箱(ボール紙),金属製・プラスチック製は不燃ごみ,お
粗大ごみ,オルガン・電子オルガン,リサイクルプラザに電話で申し込むか自己搬入,お
不燃ごみ,温度計・湿度計,,お
不燃ごみ,カーステレオ,小型家電リサイクル対象品,か
不燃ごみ,カーチューナー,小型家電リサイクル対象品,か
可燃ごみ,ガーデニングラティスフェンス(木製),60cm以上は粗大ごみ,か
可燃ごみ,カーテン,フックは不燃ごみ,か
不燃ごみ,カーテンレール(金属製),木製は可燃ごみ、60cm以上は粗大ごみ,か
不燃ごみ,カーナビゲーション,小型家電リサイクル対象品車載用液晶テレビは不燃ごみ,か
不燃ごみ,カープレーヤー(CD・MD・DVD),小型家電リサイクル対象品,か
粗大ごみ,カーぺット,切るか折りたたんでひもで束ねて透明袋(45ℓ)に入れば可燃ごみ,か
収集不可,カーポート,専門業者へ(例:建物解体工事業者等),か
不燃ごみ,カーラジオ,小型家電リサイクル対象品,か
可燃ごみ,貝がら,,か
不燃ごみ,懷中電灯,電池を外して出す,か
可燃ごみ,カイロ(使い捨て),冷めてから出す,か
不燃ごみ,額（賞状額）,木製は可燃ごみ、60cm以上は粗大ごみ,か
不燃ごみ,傘,,か
資源物(プラスチック類),菓子・パン等の袋(プラスチック製),汚れを洗い流してきれいにして出す、紙製は可燃ごみ,か
不燃ごみ,加湿器,,か
収集不可,果実袋,専門業者または、JAへ,か
資源物(プラスチック類),菓子等の外装フィルム(ガム・キャラメル・チョコレート等),,か
資源物(その他の紙),菓子の箱(ボール紙),大きさの基準を満たさないものは可燃ごみ,か
資源物(プラスチック類),菓子箱・缶の中仕切り(プラスチック製),紙製は資源物(その他の紙)、大きさの基準を満たさないものは可燃ごみ,か
不燃ごみ,ガスコンロ・ガステーブル・ガスレンジ,電池を抜いて出す、60cm以上は粗大ごみ、建物一体型は専門業者へ,か
収集不可,ガスボンベ(LPガス),購入店または、福島県LPガス協会県北支部へ(無料で引取),か
不燃ごみ,カセットコンロ(卓上コンロ),カセットボンベを抜いて出す,か
可燃ごみ,カセットテープ,ケースは不燃ごみ,か
不燃ごみ,カセットデッキ・プレーヤー・レコーダー,小型家電リサイクル対象品,か
不燃ごみ,カセットボンべ(卓上コンロ用),中身を使い切って、穴を開けガスを抜いて出す。中身が残っているものは、日本ガス石油機器工業会へ,か
資源物(プラスチック類),カップ麺の外装フィルム(プラスチック製),,か
可燃ごみ,カップ麺のかやくの袋・スープの袋(プラスチック製),汚れを洗い流してきれいなものは資源物(プラスチック類),か
資源物(プラスチック類),カップ麺のふた・容器(プラスチック製),紙製は可燃ごみ、容器は汚れを洗い流してきれいなもの,か
資源物(段ボール),家電製品等の箱(段ボール),ボール紙は資源物(その他の紙),か
不燃ごみ,かなづち・とんかち・ハンマー,家庭用、木製は可燃ごみ,か
可燃ごみ,かばん・バッグ,60cm以上は粗大ごみ,か
不燃ごみ,花瓶・つぼ(陶器製・金属製),,か
資源物(プラスチック類),紙おむつの外包装袋,,か
不燃ごみ,かみそり・ひげそり,刃の部分を紙等で包んで出す,か
収集不可,神棚,専門業者または、自己搬入,か
可燃ごみ,紙パック(内側アルミ加工のもの),紙マークがついているものも可燃ごみ,か
資源物(紙パック),紙パック(牛乳・ジュース等),中を水ですすいで切り開き、ひもで十文字に束ねて出す,か
資源物(その他の紙),紙袋(商品を入れたもの),ビニールひもは取り除く、ビニールコートされているものは可燃ごみ,か
資源物(段ボール),紙袋(商品を入れたもの)*茶色・クラフト紙,ビニールひもは取り除く、ビニールコートされているものは可燃ごみ,か
不燃ごみ,カメラ(デジタルカメラ),小型家電リサイクル対象品電池等を抜いて出す,か
不燃ごみ,カメラ(フィルムカメラ),小型家電リサイクル対象外電池等を抜いて出す,か
可燃ごみ,カラーボックス(木製),60cm以上は粗大ごみ,か
不燃ごみ,カラオケセット(カセット、レーザー等),家庭用、60cm以上または、10kg以上は粗大ごみ,か
可燃ごみ,からしのチューブ,汚れを洗い流してきれいなものは資源物(プラスチック類),か
不燃ごみ,ガラス類,紙等で包んで「キケン」と書いて出す,か
資源物(その他の紙),カレー・シチューの外箱,大きさの基準を満たさないものは可燃ごみ,か
資源物(プラスチック類),カレー・シチュールウの仕切トレイ,汚れを洗い流してきれいなもの,か
可燃ごみ,革靴・革用品,,か
収集不可,瓦,専門業者へ(例:瓦業者等),か
不燃ごみ,換気扇,レンジフードは粗大ごみ,か
資源物(その他の紙),緩衝材(紙製),大きさの基準を満たさないものは可燃ごみ,か
資源物(プラスチック類),緩衝材(発泡スチロール製),小型のもの(粒状など)は可燃ごみ,か
収集不可,乾燥機(衣類用),家電リサイクル法処理,か
不燃ごみ,乾燥機(布団用・食器用),10kg以上は粗大ごみ,か
可燃ごみ,乾燥剤,,か
不燃ごみ,乾電池(アルカリ・マンガン電池),電池の項参照,か
資源物(プラスチック類),乾電池等の外装フィルム,,か
不燃ごみ,缶類(油用・ぺンキ用),中身を使い切って出す、中身の入っているものは専門業者へ,か
資源物(缶類),缶類(飲食料用),中身を空にして水洗いして出す,か
可燃ごみ,木くず,透明袋に入れて出す,き
可燃ごみ,ギター,弦ははずして不燃ごみ、エレキは不燃ごみ、60cm以上は粗大ごみ,き
不燃ごみ,キッチン収納庫(レンジ台),60cm以上は粗大ごみ,き
可燃ごみ,着物,,き
粗大ごみ,脚立・はしご・ステップ・三脚,60cm未満は不燃ごみ、60cm未満の木製は可燃ごみ,き
不燃ごみ,キャッシュカード・クレジットカード類,切って出す,き
不燃ごみ,キャップ・ふた(金属製),,き
資源物(プラスチック類),キャップ・ふた(ぺットボトル・びん等のプラスチック製),,き
粗大ごみ,キャビネット,家庭用,き
不燃ごみ,キャリア(スキー用・スノーボード用),60cm以上は粗大ごみ、200cm以上は専門業者へ,き
収集不可,給湯器,専門業者へ(例:ガス器具業者等),き
資源物(紙パック),牛乳パック,中を水ですすいで切り開き、ひもで十文字に束ねて出す,き
粗大ごみ,鏡台(三面鏡・姿見・ドレッサー等),60cm未満は不燃ごみ,き
不燃ごみ,金庫(手提げ),耐火金庫は専門業者へ,き
不燃ごみ,空気清浄機,60cm以上は粗大ごみ,く
収集不可,クーラー,家電リサイクル法処理,く
不燃ごみ,クーラーボックス(プラスチック製),60cm以上は粗大ごみ,く
不燃ごみ,釘・ネジ・ボルト,紙等にまとめて包んで出す,く
可燃ごみ,草,土を取り除いて透明袋に入れて出す,く
不燃ごみ,草刈り鎌(かま),家庭用、刃の部分を紙等に包んで出す,く
粗大ごみ,草刈り機(エンジン付き),家庭用、オイル・ガソリンは、使い切るか、抜いて出す,く
資源物(プラスチック類),薬(錠剤・カプセル等)のくぼみシート,,く
資源物(びん類),薬のびん,中身を空にして水洗いして出す,く
資源物(プラスチック類),薬の容器(プラスチック製),,く
資源物(プラスチック類),果物等ネット(オレンジ・みかん等),,く
資源物(プラスチック類),果物等パック(いちご・桃・りんご等),汚れを洗い流してきれいにして出す,く
可燃ごみ,靴・サンダル,,く
粗大ごみ,車いす,電動車いすのバッテリーは販売店または、専門業者へ,く
不燃ごみ,蛍光灯・蛍光管・電球,紙等で包んで「キケン」と書いて出す,け
不燃ごみ,珪藻土マット（風呂用）,60cm以上は粗大ごみ,け
不燃ごみ,携帯電話・PHS・スマートフォン,小型家電リサイクル対象品もしくは販売店で引き取りバッテリーを外せる場合は外して出す,け
不燃ごみ,携帯用液晶テレビ,,け
不燃ごみ,ケーブル類,小型家電リサイクル対象品に付属のものは小型家電リサイクル対象品,け
不燃ごみ,ゲーム機(家庭用),小型家電リサイクル対象品,け
不燃ごみ,ゲームソフト,小型家電リサイクル対象外,け
可燃ごみ,化粧品の箱,大きさの基準以上のものは資源物(その他の紙),け
不燃ごみ,化粧品のびん,,け
資源物(プラスチック類),化粧品のふた・容器(プラスチック製),容器は中身を空にして水洗いして出す,け
資源物(プラスチック類),ケチャップの外装・キャップ,,け
可燃ごみ,ケチャップのチューブ,汚れを洗い流してきれいなものは資源物(プラスチック類),け
収集不可,血圧計(水銀使用),袋等に入れてクリーンセンターへ自己搬入,け
不燃ごみ,血圧計(デジタル・その他),,け
粗大ごみ,健康器具類(ぶら下がり・自転車タイプ・ルームランナー等),60cm未満かつ10kg未満のものは不燃ごみ,け
不燃ごみ,工具箱(金属・プラスチック製),家庭用,こ
不燃ごみ,工具類,家庭用,こ
資源物(プラスチック類),紅茶の外装フィルム,,こ
資源物(缶類),紅茶の缶(スチール製),汚れを洗い流してきれいにして出す,こ
資源物(プラスチック類),紅茶の個袋(プラスチック製),紙製は可燃ごみ,こ
資源物(その他の紙),紅茶の箱(ボール紙),大きさの基準を満たさないものは可燃ごみ,こ
不燃ごみ,コード類,小型家電リサイクル対象品切って束ねて出す,こ
資源物(びん類),コーヒーのびん,中身を空にして水洗いして出す,こ
可燃ごみ,ござ(花ござ),切ってひもで束ねて出す、60cm以上のものは粗大ごみ,こ
粗大ごみ,こたつ・こたつ板,リサイクルプラザに電話で申し込むか自己搬入,こ
不燃ごみ,コピー機(小型家庭用),ドラム付10kg以上は専門業者へ,こ
資源物(雑誌・本類),コピー用紙,家庭用,こ
資源物(段ボール),コピー用紙の外包装袋,家庭用、白の外包装袋は資源物(その他の紙)、再生紙は可燃ごみ,こ
可燃ごみ,ゴム製品(手袋・長靴・マット等),,こ
可燃ごみ,ゴムボート,60cm以上は粗大ごみ,こ
不燃ごみ,米びつ(金属製・プラスチック製),60cm以上は粗大ごみ,こ
資源物(段ボール),米袋(茶袋・30kg袋等),内側ビニール加工のものは可燃ごみ,こ
資源物(プラスチック類),米袋(プラスチック製),,こ
粗大ごみ,ゴルフクラブ・バッグ,リサイクルプラザに電話で申し込むか自己搬入,こ
不燃ごみ,ゴルフボール,,こ
収集不可,コンクリートブロック・レンガ・コンクリート,,こ
粗大ごみ,コンパネ板,200cm未満、5枚まで（自己搬入は10枚まで）60cm末満は可燃ごみ、多量の場合は専門業者へ,こ
収集不可,コンプレッサー,専門業者へ,こ
不燃ごみ,コンポ・ステレオ(オーディオ),小型家電リサイクル対象品60cm以上は粗大ごみ回収ボックスに入らないものはイベント回収時に回収,こ
収集不可,サーフボード・セールボード,専門業者または、販売店へ,さ
不燃ごみ,座椅子,肘掛けのあるもの、60cm以上は粗大ごみ、木製は可燃ごみ,さ
粗大ごみ,サイドボード,リサイクルプラザに電話で申し込むか自己搬入,さ
可燃ごみ,酒パック(内側アルミ加工のもの),紙マークがついていても、内側アルミ加工されているため,さ
資源物(びん類),酒びん・酒カップ,キャップを取り、中身を空にして水洗いして出す,さ
資源物(ぺットボトル),酒類のぺットボトル,キャップを取り、水洗いし、ラベルをはがし、つぶして出す,さ
資源物(雑誌・本類),雑誌・本,ひもで十文字に束ねて出す(高さ40cm以内),さ
粗大ごみ,サッシ戸(金属製),200cm未満、5枚まで（自己搬入は10枚まで）多量の場合は専門業者へ,さ
可燃ごみ,座布団・クッション,切るか折りたたんでひもで束ねて透明袋(45ℓ)に入れば可燃ごみ,さ
不燃ごみ,三輪車,,さ
可燃ごみ,シーツ・ベッドシーツ,,し
不燃ごみ,CD(コンパクトディスク)・ケース,,し
不燃ごみ,CDプレーヤー・CDラジカセ,小型家電リサイクル対象品60cm以上は粗大ごみ回収ボックスに入らないものはイベント回収時に回収,し
資源物(雑誌・本類),辞書・辞典・百科事典,ビニール加工・布等の表紙を取り除いて出す、ひもで十文字に束ねて出す,し
収集不可,システムキッチン,専門業者へ(例:リフォーム業者・建物解体工事業者等),し
不燃ごみ,七輪(しちりん),,し
粗大ごみ,自転車,防犯登録を抹消してから申し込む、電動式のバッテリーは販売店または、専門業者へ,し
収集不可,自動車・自動車部品,専門業者へ(例:自動車販売店・自動車部品店等),し
粗大ごみ,芝刈り機(手押し・電動用),家庭用、60cm未満かつ10kg未満のものは不燃ごみ、エンジン式は専門業者へ,し
不燃ごみ,車載用液晶テレビ,カーナビゲーションは小型家電対象,し
不燃ごみ,ジャッキ(手回し),,し
収集不可,ジャッキ(油圧式),専門業者へ,し
資源物(プラスチック類),シャンプーの容器(ポンプ式を含む),中身を空にして水洗いして出す,し
資源物(雑誌・本類),週刊誌,ひもで十文字に束ねて出す(高さ40cm以内),し
資源物(その他の紙),ジュースの缶・びんのマルチパック(ボール紙),大きさの基準を満たさないものは可燃ごみ,し
資源物(プラスチック類),住宅用洗剤の容器(引き金式ノズル部分を含む),中身を空にして水洗いして出す,し
粗大ごみ,じゅうたん,切るか折りたたんでひもで束ねて透明袋(45ℓ)に入れば可燃ごみ,し
不燃ごみ,充電器,小型家電リサイクル対象品60cm以上または、10kg以上は専門業者へ,し
収集不可,充電式電池・バッテリーパック,販売店へ,し
不燃ごみ,ジューサー・ミキサー,,し
不燃ごみ,瞬間湯沸し器,家庭用,し
収集不可,消火器,専門業者または、販売店へ,し
可燃ごみ,将棋盤・碁盤,厚さ10cm以上は切って出す、または専門業者へ,し
粗大ごみ,障子戸・ふすま戸,200cm未満、5枚まで（自己搬入は10枚まで）多量の場合は専門業者へ,し
不燃ごみ,浄水器,,し
不燃ごみ,照明器具(本体・かさ・シャンデリア),60cm以上は粗大ごみ,し
資源物(びん類),しょうゆのびん,キャップを取り、中身を空にして水洗いして出す,し
資源物(ぺットボトル),しょうゆのぺットボトル,プラマークのついているものは資源物(プラスチック類),し
資源物(プラスチック類),食品トレイ,汚れを洗い流してきれいにして出す、店頭回収もあります,し
不燃ごみ,除湿機,60cm以上または、10kg以上は粗大ごみ、フロンガスを含むものは自己搬入,し
可燃ごみ,除湿剤,,し
資源物(プラスチック類),除湿剤のふた・容器(プラスチック製),中身を空にして水洗いして出す,し
資源物(雑誌・本類),書籍・本,ひもで十文字に束ねて出す(高さ40cm以内),し
不燃ごみ,食器(金属・陶磁器・ガラス製・プラスチック製),割れたものは、紙等で包んで「キケン」と書いて出す,し
不燃ごみ,食器洗い機・食器洗い乾燥機,60cm以上または、10kg以上は粗大ごみ,し
粗大ごみ,シルバーカー、乳母車、べビーカー等,リサイクルプラザに電話で申し込むか自己搬入,し
可燃ごみ,人工芝,多量の場合は、小分けにして出す,し
資源物(新聞・折込チラシ),新聞紙・折込チラシ,袋に入れず、ひもで十文字に束ねて出す(高さ40cm以内),し
不燃ごみ,水槽・金魚鉢,60cm以上は粗大ごみ,す
不燃ごみ,水筒・ポット・魔法瓶,,す
不燃ごみ,炊飯器,,す
不燃ごみ,スーツケース・トランク,60cm以上は粗大ごみ,す
不燃ごみ,スーツロッカー・ビニールロッカー,布製は可燃ごみ、60cm以上は粗大ごみ,す
粗大ごみ,スキー板・スノーボード・スキーストック,リサイクルプラザに電話で申し込むか自己搬入,す
不燃ごみ,スキー靴(スキーブーツ)・スノーボードブーツ,ソフトタイプは可燃ごみ,す
不燃ごみ,スケート靴,,す
不燃ごみ,スケートボード,60cm以上は粗大ごみ,す
不燃ごみ,スコップ(金属製・プラスチック製),60cm以上は粗大ごみ,す
可燃ごみ,すだれ,切って丸めてひもで束ねて出す、60cm以上は粗大ごみ,す
資源物(缶類),スチール缶(飲食料用),中身を空にして水洗いして出す、キャップは本体から外し、水ですすいで一緒の袋に入れて出す,す
粗大ごみ,スチール製の机・書庫・整理棚,家庭用,す
不燃ごみ,ストーブ(電気・石油・ガス),燃料と電池を抜いて出す、60cm以上は粗大ごみ,す
収集不可,砂,,す
資源物(プラスチック類),スナック菓子の袋,汚れを洗い流してきれいにして出す,す
粗大ごみ,スノーダンプ,60cm末満は不燃ごみ,す
可燃ごみ,すのこ(木製),プラスチック製は不燃ごみ、60cm以上は粗大ごみ,す
不燃ごみ,スピーカー,60cm以上は粗大ごみ,す
不燃ごみ,スピーカー(パソコン・ウォークマン等の付属品),小型家電リサイクル対象品,す
不燃ごみ,スプレー缶,中身を使い切って、穴を開けガスを抜いて出す。中身が残っているものは、日本ガス石油機器工業会へ,す
粗大ごみ,すべり台,リサイクルプラザに電話で申し込むか自己搬入,す
不燃ごみ,ズボンプレッサー,60cm以上は粗大ごみ,す
不燃ごみ,スマートフォン,小型家電リサイクル対象品バッテリーを外せる場合は外して出す,す
不燃ごみ,精米器,家庭用、60cm以上は粗大ごみ,せ
資源物(プラスチック類),生理用品の袋(外袋・個袋),,せ
粗大ごみ,石油ホームタンク(金属製),中身を空にして出す、石油ポリタンクは不燃ごみ,せ
可燃ごみ,石鹸(せっけん),,せ
可燃ごみ,石鹸の箱(ボール紙),強い匂いが残るため,せ
収集不可,石膏ボード,専門業者へ(例:建物解体工事業者等),せ
不燃ごみ,瀬戸物・陶器(茶碗・皿等),割れたものは、紙等で包んで「キケン」と書いて出す,せ
収集不可,セメント,専門業者へ(例:セメント業者等),せ
資源物(プラスチック類),ゼリーのふた(プラスチック製),汚れを洗い流して出す、アルミ製は可燃ごみ,せ
資源物(プラスチック類),ゼリーのマルチパックの外装フィルム(プラスチック製),,せ
可燃ごみ,ゼリーのマルチパックの台紙(ボール紙),,せ
資源物(プラスチック類),ゼリーの容器(プラスチック製),汚れを洗い流して出す、紙製は可燃ごみ,せ
可燃ごみ,セロハン・セロハンテープ,,せ
可燃ごみ,洗顔料のチューブ,汚れを洗い流してきれいなものは資源物(プラスチック類),せ
可燃ごみ,洗剤の箱(ボール紙),強い匂いが残るため、プラスチックのふたは資源物(プラスチック類),せ
資源物(プラスチック類),洗剤のプラスチック製容器(引き金式ノズル部分を含む),中身を空にして水洗いして出す,せ
収集不可,洗濯機,家電リサイクル法処理,せ
不燃ごみ,洗濯バサミ,,せ
不燃ごみ,剪定はさみ・枝切はさみ・高枝切りはさみ,刃の部分を紙等で包んで出す、60cm以上は粗大ごみ,せ
不燃ごみ,扇風機,60cm以上は粗大ごみ,せ
不燃ごみ,洗面器(金属製・プラスチック製),,せ
収集不可,洗面台,専門業者へ(例:衛生設備業者等),せ
収集不可,倉庫・ガレージ,専門業者へ(例:建物解体工事業者等),そ
不燃ごみ,掃除機,60cm以上は粗大ごみ,そ
可燃ごみ,ソースの容器(プラスチック製),汚れを洗い流してきれいなものは資源物(プラスチック類),そ
収集不可,ソーラー発電パネル(太陽光発電パネル),専門業者または、販売店へ,そ
粗大ごみ,ソファー・ソファーベッド,リサイクルプラザに電話で申し込むか自己搬入,そ
不燃ごみ,そり(プラスチック製),60cm以上は粗大ごみ,そ
収集不可,体温計(水銀使用),袋等に入れてクリーンセンターへ自己搬入,た
不燃ごみ,体温計(デジタル・その他),,た
不燃ごみ,体重計・ヘルスメーター,,た
収集不可,タイヤ,販売店または、最寄りのガソリンスタンドへ,た
収集不可,タイヤのチェーン,専門業者または、自己搬入,た
収集不可,タイヤのホイール(アルミ・スチール製),専門業者へ(例:ガソリンスタンド等),た
収集不可,タイル,専門業者へ(例:タイル業者等),た
粗大ごみ,畳(たたみ)(スタイロ畳含む),5畳まで（自己搬入は10畳まで）,た
不燃ごみ,タッパー(台所用品),やわらかいプラスチック製は可燃ごみ,た
粗大ごみ,棚類(戸棚・本棚・食器棚等),業者が入って施工したものは専門業者へ(建築廃材),た
資源物(プラスチック類),タバコの外装フィルム,,た
可燃ごみ,タバコの箱・銀紙,カートンの外箱は開いて資源物(その他の紙),た
不燃ごみ,タブレット端末,小型家電リサイクル対象品バッテリーを外せる場合は外して出す,た
資源物(プラスチック類),たまごのパック(プラスチック製),紙製は資源物(その他の紙),た
粗大ごみ,たんす(整理・洋服・ベビー等),リサイクルプラザに電話で申し込むか自己搬入,た
収集不可,断熱材(グラスウール類),専門業者へ(例:建物解体工事業者等),た
収集不可,ダンべル・鉄アレイ・バーべル,専門業者または、自己搬入,た
資源物(段ボール),段ボール,一辺を50cm程度に折りたたみ、ひもで十文字に束ねて出す(高さ20cm以内),た
収集不可,チェーン（車のチェーン）・鎖(金属製),専門業者または、自己搬入,ち
粗大ごみ,チャイルドシート,60cm末満は不燃ごみ,ち
粗大ごみ,茶箱,リサイクルプラザに電話で申し込むか自己搬入,ち
収集不可,注射器・針等(在宅医療廃棄物),医療機関へ返す,ち
可燃ごみ,チューブ容器,汚れを洗い流してきれいなものは資源物(プラスチック類),ち
資源物(プラスチック類),調味料の容器(プラスチック製),汚れを洗い流してきれいなもの,ち
粗大ごみ,調理台,自己搬入のみで受け入れ、流し台と一体型は専門業者へ,ち
粗大ごみ,つい立て,リサイクルプラザに電話で申し込むか自己搬入,つ
可燃ごみ,杖・ステッキ,金属製は不燃ごみ,つ
粗大ごみ,机,リサイクルプラザに電話で申し込むか自己搬入,つ
可燃ごみ,つけもの桶(木製),プラスチック製・陶器製は不燃ごみ、60cm以上は粗大ごみ,つ
不燃ごみ,つけもの重し(樹脂製),,つ
収集不可,土,,つ
不燃ごみ,釣り竿・リール,竹製の竿、釣り糸ははずして可燃ごみ,つ
不燃ごみ,ディスプレイモニター(チューナーなし),10kg以上は粗大ごみ,て
可燃ごみ,ティッシュぺーパー・ちり紙,,て
資源物(プラスチック類),ティッシュペーパーのセット袋,,て
資源物(その他の紙),ティッシュペーパーの箱,取り出し口のビニールは外して資源物(プラスチック類),て
不燃ごみ,DVD・ケース,,て
不燃ごみ,DVDプレーヤー・レコーダー,小型家電リサイクル対象品,て
粗大ごみ,テーブル・座卓,60cm未満は金属部分を取り可燃ごみ、ガラス・プラスチック製は不燃ごみ,て
不燃ごみ,テープデッキ,小型家電リサイクル対象品回収ボックスに入らないものはイベント回収時に回収,て
不燃ごみ,テープレコーダー,小型家電リサイクル対象外10kg以上は粗大ごみ,て
不燃ごみ,デジタルオーディオプレーヤー,小型家電リサイクル対象品,て
不燃ごみ,デジタルカメラ・デジタルビデオカメラ,小型家電リサイクル対象品※フィルムカメラは対象外電池等を抜いて出す,て
不燃ごみ,デジタル体温計・血圧計・体脂肪計,,て
収集不可,デスクトップパソコン,小型家電リサイクル対象品回収ボックスに入らないものはイべント回収時に回収もしくはパソコン3R推進協会または各メーカーへ,て
不燃ごみ,鉄板(料理用で厚さ2.3mm未満のもの),家庭用、60cm以上は粗大ごみ,て
可燃ごみ,手袋・グローブ・軍手,,て
収集不可,テレビ(ブラウン管型・液晶型・プラズマ型),家電リサイクル法処理,て
可燃ごみ,テレビ台,ガラスの部分は不燃ごみ、60cm以上は粗大ごみ,て
不燃ごみ,テレビチューナー(地デジチューナー),小型家電リサイクル対象品,て
資源物(プラスチック類),電化製品の外装(電気コード・電卓等のプラスチック製),,て
不燃ごみ,電気あんか,,て
収集不可,電気温水器,専門業者へ(例:電器店等),て
